ID,term,country,actRating,emoRating,epi,GDP,perception,CRI
252,emergency,FRA,1.186072612,0.240956308,-1.567031387,0.551571927,-0.24365997,46.17
252,emergency,GBR,1.186072612,0.955793926,-1.654252283,0.738291463,-0.540988124,73.83
252,emergency,GEO,1.186072612,0.370926784,1.029467591,-0.366669559,-0.43814852,97.83
252,emergency,LBN,1.186072612,0.403419403,0.754386304,-0.359980212,0.210767826,67.17
252,emergency,NLD,1.186072612,0.630867736,-1.251694302,-0.068996237,-1.26911567,67.17
252,emergency,PAN,1.186072612,0.565882498,0.62690961,-0.352020103,1.235441951,83.33
252,warming,HRV,1.186072612,0.533389879,-0.43315974,-0.353130834,NA,108.33
252,warming,KAZ,1.065495155,0.50089726,0.801351402,-0.300776207,-2.080352124,98.5
252,warming,MYS,1.186072612,0.988286544,0.586653812,-0.228958894,-1.179360999,84.83
252,warming,UAE,1.186072612,1.215734877,0.070037736,-0.235361166,NA,125
253,change,LBN,1.186072612,0.630867736,0.754386304,-0.359980212,0.210767826,67.17
253,change,PAK,1.186072612,0.370926784,1.579630166,NA,-0.87981383,87.83
253,change,TUR,0.28174168,-0.636344404,0.942246695,-0.104996721,0.788902636,79.17
253,crisis,GRC,-0.049846329,-0.863792737,-0.835717722,-0.30223623,1.336579789,23.67
253,crisis,GTM,0.613329688,0.013507975,1.666851061,-0.346338323,0.72332724,77.33
253,crisis,ITA,-0.049846329,-0.506373928,-0.963194416,0.302146611,0.994546819,33.67
253,crisis,MDA,-0.200568151,-0.928777975,0.821479301,-0.369411679,0.719028058,125
253,crisis,SLV,0.673618417,0.078493213,0.908700197,-0.363247003,1.221288812,44.33
253,crisis,UAE,0.372174773,-0.928777975,0.070037736,-0.235361166,NA,125
253,crisis,VNM,1.155928248,1.313212734,1.559502266,-0.271747177,-0.880034541,26.17
253,emergency,CHL,1.186072612,1.053271782,0.090165635,-0.276127437,1.351414029,81.17
253,emergency,GBR,1.186072612,1.313212734,-1.654252283,0.738291463,-0.540988124,73.83
253,emergency,USA,1.186072612,0.988286544,-0.849136321,6.755050828,0.029339051,23.83
253,warming,BGR,1.155928248,1.215734877,-0.02389246,-0.351551026,NA,101
253,warming,COL,1.186072612,0.82582345,0.251188828,-0.260547788,1.381095431,61
253,warming,GER,0.975062061,0.240956308,NA,NA,NA,13.83
253,warming,HND,0.703762781,-0.993763213,1.26429308,-0.364900426,1.153941301,51.67
253,warming,MDA,0.854484604,-0.733822261,0.821479301,-0.369411679,0.719028058,125
253,warming,MYS,0.28174168,-0.961270594,0.586653812,-0.228958894,-1.179360999,84.83
253,warming,URY,1.186072612,0.240956308,0.506142216,-0.352019594,1.075252782,35.67
254,change,AUS,-1.82836383,0.338434165,-1.224857103,0.113113531,-0.077961842,49.5
254,change,HRV,-1.82836383,0.630867736,-0.43315974,-0.353130834,NA,108.33
254,change,KAZ,-0.833599804,-0.246432976,0.801351402,-0.300776207,-2.080352124,98.5
254,change,SVN,-1.82836383,-0.636344404,-1.030287412,-0.354937857,NA,57.83
254,crisis,AUS,-1.82836383,0.435912022,-1.224857103,0.113113531,-0.077961842,49.5
254,crisis,BGR,-1.82836383,-0.863792737,-0.02389246,-0.351551026,NA,101
254,crisis,BRA,-1.82836383,-0.213940357,0.365246922,0.220831858,1.326307839,82.83
254,crisis,EST,0.0104424,0.208463689,-0.580764334,-0.362145061,-1.546640526,90.5
254,crisis,GRC,-1.82836383,0.240956308,-0.835717722,-0.30223623,1.336579789,23.67
254,crisis,TWN,-0.622589253,-0.246432976,-0.037311059,-0.149974434,NA,72.33
254,crisis,UAE,-1.82836383,0.728345593,0.070037736,-0.235361166,NA,125
254,emergency,AZR,0.553040959,0.338434165,0.680584008,-0.350154621,NA,125
254,emergency,GBR,-0.170423787,0.435912022,-1.654252283,0.738291463,-0.540988124,73.83
254,emergency,IND,-1.82836383,-0.246432976,1.948641648,0.621937941,0.277984085,18.17
254,emergency,MDA,-1.82836383,0.143478451,0.821479301,-0.369411679,0.719028058,125
254,emergency,MYS,-1.82836383,0.110985832,0.586653812,-0.228958894,-1.179360999,84.83
254,emergency,TUR,0.733907146,0.273448927,0.942246695,-0.104996721,0.788902636,79.17
254,warming,AZR,-1.82836383,-0.538866547,0.680584008,-0.350154621,NA,125
254,warming,JPN,-1.82836383,0.728345593,-1.238275703,1.172976737,-0.408307228,5.5
254,warming,UAE,-0.592444889,0.370926784,0.070037736,-0.235361166,NA,125
255,change,CAN,-1.346053999,-1.253704164,-0.963194416,0.251307856,0.010392676,21.83
255,change,HRV,NA,-1.091241069,-0.43315974,-0.353130834,NA,108.33
255,change,RUS,-1.014465991,0.403419403,0.41221202,0.14981311,-1.236344394,75.5
255,change,UAE,0.613329688,1.053271782,0.070037736,-0.235361166,NA,125
255,crisis,ARG,-1.28576527,-1.416167259,0.298153925,-0.194761102,1.151601821,48.33
255,crisis,BGR,0.462607866,0.923301307,-0.02389246,-0.351551026,NA,101
255,crisis,EST,-1.014465991,-0.831300118,-0.580764334,-0.362145061,-1.546640526,90.5
255,crisis,GRC,-1.135043448,0.533389879,-0.835717722,-0.30223623,1.336579789,23.67
255,crisis,HKG,-0.924032897,0.565882498,NA,-0.251383974,NA,
255,crisis,ISR,-1.346053999,0.728345593,-0.614310832,-0.247516413,-0.819334295,89.5
255,crisis,PER,0.854484604,0.695852974,0.8483165,-0.301185614,1.153252022,94
255,crisis,UAE,0.402319137,0.240956308,0.070037736,-0.235361166,NA,125
255,emergency,PAN,-1.436487093,-1.318689402,0.62690961,-0.352020103,1.235441951,83.33
255,emergency,SVN,0.221452951,0.630867736,-1.030287412,-0.354937857,NA,57.83
255,emergency,URY,-1.195332177,-0.896285356,0.506142216,-0.352019594,1.075252782,35.67
255,emergency,USA,0.884628968,-1.448659878,-0.849136321,6.755050828,0.029339051,23.83
255,warming,BEL,-1.28576527,-1.546137735,-1.117508308,-0.19432775,-0.501300717,81.83
255,warming,FRA,-1.074754719,-1.38367464,-1.567031387,0.551571927,-0.24365997,46.17
255,warming,GRC,0.221452951,-1.318689402,-0.835717722,-0.30223623,1.336579789,23.67
255,warming,IRL,0.673618417,0.760838212,-1.08396181,-0.250918972,-1.129520686,76.5
256,change,BEL,-0.893888533,-0.863792737,-1.117508308,-0.19432775,-0.501300717,81.83
256,change,CAN,-0.893888533,-0.798807499,-0.963194416,0.251307856,0.010392676,21.83
256,change,COL,-0.893888533,-0.701329642,0.251188828,-0.260547788,1.381095431,61
256,change,TUR,-0.773311075,-0.961270594,0.942246695,-0.104996721,0.788902636,79.17
256,crisis,CRI,-0.441723067,-0.993763213,0.278026026,-0.351752132,1.366446882,84.67
256,crisis,KAZ,-0.743166711,-0.961270594,0.801351402,-0.300776207,-2.080352124,98.5
256,crisis,KOR,-0.652733618,-0.961270594,-0.66127593,0.203223956,0.303474683,76.5
256,crisis,MDA,-0.502011795,-1.513645116,0.821479301,-0.369411679,0.719028058,125
256,crisis,SWE,-0.863744169,-1.026255832,-1.479810491,-0.183327938,-1.248156805,89
256,crisis,TWN,-0.924032897,-1.546137735,-0.037311059,-0.149974434,NA,72.33
256,emergency,BLR,-0.592444889,-1.38367464,0.244479528,-0.348164387,-0.836578894,111.83
256,emergency,CRI,-1.044610355,-1.351182021,0.278026026,-0.351752132,1.366446882,84.67
256,warming,BLR,-1.737930737,-1.546137735,0.244479528,-0.348164387,-0.836578894,111.83
256,warming,IRL,-1.82836383,-1.091241069,-1.08396181,-0.250918972,-1.129520686,76.5
256,warming,ISL,-0.682877982,-1.513645116,-1.050415312,-0.365517435,-0.809580427,125
256,warming,MEX,-0.622589253,-0.896285356,0.271316727,0.06554163,1.178730473,37.67
256,warming,PAK,-0.411578702,-1.351182021,1.579630166,NA,-0.87981383,87.83
256,warming,SVN,-1.074754719,-1.221211545,-1.030287412,-0.354937857,NA,57.83
256,warming,SWE,-1.044610355,-1.318689402,-1.479810491,-0.183327938,-1.248156805,89
256,warming,VEN,-1.074754719,-1.318689402,0.425630619,-0.334527147,1.521226505,104.17
257,change,GER,0.975062061,0.468404641,NA,NA,NA,13.83
257,change,TWN,1.186072612,0.50089726,-0.037311059,-0.149974434,NA,72.33
257,change,USA,0.342030408,-0.76631488,-0.849136321,6.755050828,0.029339051,23.83
257,crisis,ITA,0.28174168,0.013507975,-0.963194416,0.302146611,0.994546819,33.67
257,crisis,SVN,0.613329688,-0.961270594,-1.030287412,-0.354937857,NA,57.83
257,emergency,ESP,0.49275223,-0.44138869,-1.184601305,0.092784524,-0.004163248,47.67
257,emergency,NZL,1.186072612,-0.571359166,-0.983322315,-0.304177302,NA,53.17
257,emergency,RUS,0.673618417,-0.636344404,0.41221202,0.14981311,-1.236344394,75.5
257,emergency,SAU,-0.110135058,-0.831300118,0.8483165,-0.110500194,0.179399984,88.5
257,emergency,SLV,0.643474053,-0.213940357,0.908700197,-0.363247003,1.221288812,44.33
257,warming,BRA,0.0104424,-0.343910833,0.365246922,0.220831858,1.326307839,82.83
257,warming,ESP,0.522896595,0.663360355,-1.184601305,0.092784524,-0.004163248,47.67
257,warming,GEO,0.553040959,0.435912022,1.029467591,-0.366669559,-0.43814852,97.83
257,warming,GTM,1.186072612,0.663360355,1.666851061,-0.346338323,0.72332724,77.33
257,warming,HKG,1.186072612,0.50089726,NA,-0.251383974,NA,
257,warming,LUX,0.28174168,-0.798807499,-1.72134528,-0.347457715,-0.699120088,84.33
257,warming,PAN,0.884628968,0.078493213,0.62690961,-0.352020103,1.235441951,83.33
257,warming,PHL,0.613329688,0.17597107,1.224037282,-0.234959782,0.568283546,11.17
257,warming,URY,1.186072612,0.663360355,0.506142216,-0.352019594,1.075252782,35.67
257,warming,ZAF,0.402319137,0.013507975,0.908700197,-0.246744849,-1.459532671,53.33
258,change,BGR,0.070731129,-0.863792737,-0.02389246,-0.351551026,NA,101
258,change,ESP,0.733907146,0.143478451,-1.184601305,0.092784524,-0.004163248,47.67
258,change,EST,0.402319137,0.273448927,-0.580764334,-0.362145061,-1.546640526,90.5
258,change,GRC,0.583185324,0.403419403,-0.835717722,-0.30223623,1.336579789,23.67
258,change,IND,0.462607866,0.208463689,1.948641648,0.621937941,0.277984085,18.17
258,crisis,AUS,0.613329688,1.11825702,-1.224857103,0.113113531,-0.077961842,49.5
258,crisis,CAN,0.342030408,1.020779163,-0.963194416,0.251307856,0.010392676,21.83
258,crisis,LBN,0.0104424,0.305941546,0.754386304,-0.359980212,0.210767826,67.17
258,crisis,NZL,0.794195875,1.053271782,-0.983322315,-0.304177302,NA,53.17
258,crisis,USA,0.884628968,1.053271782,-0.849136321,6.755050828,0.029339051,23.83
258,emergency,EST,0.583185324,0.013507975,-0.580764334,-0.362145061,-1.546640526,90.5
258,emergency,IRL,0.432463502,0.435912022,-1.08396181,-0.250918972,-1.129520686,76.5
258,emergency,KAZ,-0.321145609,-0.311418214,0.801351402,-0.300776207,-2.080352124,98.5
258,emergency,MYS,0.583185324,0.338434165,0.586653812,-0.228958894,-1.179360999,84.83
258,warming,BLR,0.191308586,-0.831300118,0.244479528,-0.348164387,-0.836578894,111.83
258,warming,GER,-0.321145609,-0.76631488,NA,NA,NA,13.83
258,warming,NLD,-0.049846329,-0.213940357,-1.251694302,-0.068996237,-1.26911567,67.17
258,warming,PAK,0.583185324,0.370926784,1.579630166,NA,-0.87981383,87.83
258,warming,SLV,1.186072612,0.663360355,0.908700197,-0.363247003,1.221288812,44.33
258,warming,SVN,0.251597315,-0.863792737,-1.030287412,-0.354937857,NA,57.83
259,change,AUS,0.884628968,0.988286544,-1.224857103,0.113113531,-0.077961842,49.5
259,change,GRC,0.884628968,0.663360355,-0.835717722,-0.30223623,1.336579789,23.67
259,change,KAZ,0.28174168,0.663360355,0.801351402,-0.300776207,-2.080352124,98.5
259,change,KOR,1.125783883,1.313212734,-0.66127593,0.203223956,0.303474683,76.5
259,change,MYS,0.703762781,1.313212734,0.586653812,-0.228958894,-1.179360999,84.83
259,change,UKR,0.884628968,0.988286544,0.479305017,-0.32395884,-1.489938174,105.33
259,crisis,EST,0.28174168,0.338434165,-0.580764334,-0.362145061,-1.546640526,90.5
259,crisis,GEO,-0.019701965,0.338434165,1.029467591,-0.366669559,-0.43814852,97.83
259,emergency,AUS,-1.526920186,1.313212734,-1.224857103,0.113113531,-0.077961842,49.5
259,emergency,HKG,-1.225476542,0.338434165,NA,-0.251383974,NA,
259,emergency,HRV,-0.924032897,0.013507975,-0.43315974,-0.353130834,NA,108.33
259,emergency,IRL,0.583185324,0.988286544,-1.08396181,-0.250918972,-1.129520686,76.5
259,emergency,ISL,-0.924032897,0.338434165,-1.050415312,-0.365517435,-0.809580427,125
259,emergency,KAZ,0.28174168,0.013507975,0.801351402,-0.300776207,-2.080352124,98.5
259,emergency,PAN,0.583185324,0.988286544,0.62690961,-0.352020103,1.235441951,83.33
259,emergency,VNM,0.28174168,0.338434165,1.559502266,-0.271747177,-0.880034541,26.17
259,warming,BEL,0.884628968,0.988286544,-1.117508308,-0.19432775,-0.501300717,81.83
259,warming,HND,0.583185324,0.663360355,1.26429308,-0.364900426,1.153941301,51.67
259,warming,KOR,0.583185324,0.663360355,-0.66127593,0.203223956,0.303474683,76.5
259,warming,MEX,0.28174168,0.988286544,0.271316727,0.06554163,1.178730473,37.67
260,change,ARG,-1.014465991,0.17597107,0.298153925,-0.194761102,1.151601821,48.33
260,change,ESP,0.221452951,0.663360355,-1.184601305,0.092784524,-0.004163248,47.67
260,change,FIN,-0.984321626,0.598375117,-1.493229091,-0.282471695,-0.900321275,125
260,change,IND,-0.924032897,0.240956308,1.948641648,0.621937941,0.277984085,18.17
260,change,SLV,-1.436487093,0.630867736,0.908700197,-0.363247003,1.221288812,44.33
260,change,SVN,0.311886044,0.598375117,-1.030287412,-0.354937857,NA,57.83
260,change,UKR,-0.170423787,0.305941546,0.479305017,-0.32395884,-1.489938174,105.33
260,change,VEN,-0.291001245,0.370926784,0.425630619,-0.334527147,1.521226505,104.17
260,crisis,EST,-0.80345544,0.403419403,-0.580764334,-0.362145061,-1.546640526,90.5
260,crisis,GBR,0.975062061,-1.123733688,-1.654252283,0.738291463,-0.540988124,73.83
260,crisis,GRC,-1.225476542,0.338434165,-0.835717722,-0.30223623,1.336579789,23.67
260,crisis,IRL,0.673618417,0.858316069,-1.08396181,-0.250918972,-1.129520686,76.5
260,crisis,MYS,0.522896595,0.565882498,0.586653812,-0.228958894,-1.179360999,84.83
260,emergency,GTM,-0.652733618,0.305941546,1.666851061,-0.346338323,0.72332724,77.33
260,warming,GBR,0.372174773,0.82582345,-1.654252283,0.738291463,-0.540988124,73.83
260,warming,HND,-0.893888533,0.273448927,1.26429308,-0.364900426,1.153941301,51.67
260,warming,ITA,-0.110135058,0.370926784,-0.963194416,0.302146611,0.994546819,33.67
260,warming,LBN,-0.924032897,0.533389879,0.754386304,-0.359980212,0.210767826,67.17
260,warming,NLD,0.402319137,0.533389879,-1.251694302,-0.068996237,-1.26911567,67.17
260,warming,RUS,-0.471867431,0.663360355,0.41221202,0.14981311,-1.236344394,75.5
261,change,FRA,-0.713022346,-1.838571306,-1.567031387,0.551571927,-0.24365997,46.17
261,change,GBR,-0.682877982,-0.733822261,-1.654252283,0.738291463,-0.540988124,73.83
261,crisis,CRI,-1.104899084,-1.513645116,0.278026026,-0.351752132,1.366446882,84.67
261,crisis,ESP,-0.170423787,-0.213940357,-1.184601305,0.092784524,-0.004163248,47.67
261,crisis,IND,-1.315909635,-1.188718926,1.948641648,0.621937941,0.277984085,18.17
261,crisis,ISL,-0.53215616,-0.863792737,-1.050415312,-0.365517435,-0.809580427,125
261,crisis,MEX,-0.411578702,-0.051477262,0.271316727,0.06554163,1.178730473,37.67
261,crisis,MYS,-0.773311075,-0.571359166,0.586653812,-0.228958894,-1.179360999,84.83
261,crisis,TWN,-0.924032897,-1.091241069,-0.037311059,-0.149974434,NA,72.33
261,emergency,BGR,-1.315909635,-1.253704164,-0.02389246,-0.351551026,NA,101
261,emergency,FIN,NA,-1.838571306,-1.493229091,-0.282471695,-0.900321275,125
261,emergency,GER,-1.798219466,1.020779163,NA,NA,NA,13.83
261,emergency,HND,-0.411578702,-1.936049163,1.26429308,-0.364900426,1.153941301,51.67
261,emergency,ISR,-0.110135058,-1.936049163,-0.614310832,-0.247516413,-0.819334295,89.5
261,emergency,UAE,-1.315909635,-0.961270594,0.070037736,-0.235361166,NA,125
261,warming,COL,-0.592444889,-0.083969881,0.251188828,-0.260547788,1.381095431,61
261,warming,EST,-0.291001245,-0.278925595,-0.580764334,-0.362145061,-1.546640526,90.5
261,warming,IMN,-0.471867431,-1.058748451,NA,NA,NA,
261,warming,ISR,-0.049846329,-1.481152497,-0.614310832,-0.247516413,-0.819334295,89.5
261,warming,MYS,-0.291001245,0.078493213,0.586653812,-0.228958894,-1.179360999,84.83
262,change,IMN,-1.104899084,0.598375117,NA,NA,NA,
262,change,SVN,-1.135043448,0.695852974,-1.030287412,-0.354937857,NA,57.83
262,change,URY,-0.80345544,0.305941546,0.506142216,-0.352019594,1.075252782,35.67
262,change,VNM,-1.225476542,0.760838212,1.559502266,-0.271747177,-0.880034541,26.17
262,crisis,COL,-1.195332177,0.955793926,0.251188828,-0.260547788,1.381095431,61
262,crisis,PAK,-0.954177262,0.565882498,1.579630166,NA,-0.87981383,87.83
262,crisis,URY,-0.622589253,0.988286544,0.506142216,-0.352019594,1.075252782,35.67
262,emergency,ESP,-0.984321626,0.17597107,-1.184601305,0.092784524,-0.004163248,47.67
262,emergency,HKG,-0.984321626,-0.083969881,NA,-0.251383974,NA,
262,emergency,ISL,-1.074754719,-0.018984644,-1.050415312,-0.365517435,-0.809580427,125
262,emergency,JPN,-1.225476542,-0.181447738,-1.238275703,1.172976737,-0.408307228,5.5
262,emergency,MDA,-1.315909635,0.598375117,0.821479301,-0.369411679,0.719028058,125
262,emergency,MYS,-1.135043448,0.435912022,0.586653812,-0.228958894,-1.179360999,84.83
262,emergency,UAE,-1.225476542,0.240956308,0.070037736,-0.235361166,NA,125
262,warming,BGR,-1.376198364,0.468404641,-0.02389246,-0.351551026,NA,101
262,warming,GBR,-1.165187813,0.565882498,-1.654252283,0.738291463,-0.540988124,73.83
262,warming,HND,-0.863744169,0.208463689,1.26429308,-0.364900426,1.153941301,51.67
262,warming,IDN,-1.104899084,0.338434165,1.26429308,-0.008623615,0.322566161,68.17
262,warming,MYS,-1.074754719,0.695852974,0.586653812,-0.228958894,-1.179360999,84.83
262,warming,USA,-1.044610355,0.663360355,-0.849136321,6.755050828,0.029339051,23.83
263,change,BEL,1.095639519,0.663360355,-1.117508308,-0.19432775,-0.501300717,81.83
263,change,HND,0.703762781,0.760838212,1.26429308,-0.364900426,1.153941301,51.67
263,change,IMN,0.673618417,NA,NA,NA,NA,
263,change,JPN,0.432463502,0.82582345,-1.238275703,1.172976737,-0.408307228,5.5
263,change,SLV,0.703762781,0.955793926,0.908700197,-0.363247003,1.221288812,44.33
263,change,SVN,0.583185324,1.183242258,-1.030287412,-0.354937857,NA,57.83
263,crisis,HRV,0.673618417,0.955793926,-0.43315974,-0.353130834,NA,108.33
263,crisis,JPN,0.944917697,0.793330831,-1.238275703,1.172976737,-0.408307228,5.5
263,crisis,LUX,0.553040959,0.760838212,-1.72134528,-0.347457715,-0.699120088,84.33
263,crisis,MDA,0.583185324,0.793330831,0.821479301,-0.369411679,0.719028058,125
263,crisis,PAK,0.824340239,0.82582345,1.579630166,NA,-0.87981383,87.83
263,crisis,VEN,0.975062061,0.923301307,0.425630619,-0.334527147,1.521226505,104.17
263,crisis,ZAF,0.613329688,0.728345593,0.908700197,-0.246744849,-1.459532671,53.33
263,emergency,GTM,0.703762781,0.793330831,1.666851061,-0.346338323,0.72332724,77.33
263,emergency,ISL,0.311886044,0.728345593,-1.050415312,-0.365517435,-0.809580427,125
263,emergency,LBN,0.794195875,0.695852974,0.754386304,-0.359980212,0.210767826,67.17
263,emergency,PAK,0.673618417,0.728345593,1.579630166,NA,-0.87981383,87.83
263,emergency,ZAF,0.342030408,1.150749639,0.908700197,-0.246744849,-1.459532671,53.33
263,warming,LBN,0.49275223,0.630867736,0.754386304,-0.359980212,0.210767826,67.17
263,warming,TUR,0.583185324,0.890808688,0.942246695,-0.104996721,0.788902636,79.17
264,change,CRI,1.125783883,0.890808688,0.278026026,-0.351752132,1.366446882,84.67
264,change,GBR,0.583185324,0.82582345,-1.654252283,0.738291463,-0.540988124,73.83
264,change,ITA,-1.496775821,0.663360355,-0.963194416,0.302146611,0.994546819,33.67
264,change,NLD,0.794195875,0.565882498,-1.251694302,-0.068996237,-1.26911567,67.17
264,change,NZL,0.703762781,0.793330831,-0.983322315,-0.304177302,NA,53.17
264,change,PAK,1.005206426,1.280720115,1.579630166,NA,-0.87981383,87.83
264,change,SLV,-0.321145609,0.82582345,0.908700197,-0.363247003,1.221288812,44.33
264,crisis,BLR,0.553040959,0.760838212,0.244479528,-0.348164387,-0.836578894,111.83
